restaurant,url,category,distance,star,num_reviews
Chipotle,https://www.doordash.com/store/340542/?pickup=false,"$$ • Mexican, Tacos",0.3 mi • 18 min,4.3,"(9,600+)"
Osmow's,https://www.doordash.com/store/626394/?pickup=false,"$$ • Mediterranean, Shawarma",0.6 mi • 23 min,4.2,"(2,800+)"
Shawarma's King,https://www.doordash.com/store/299190/?pickup=false,"$$ • Sandwiches, Salads",0.7 mi • 17 min,4.2,"(2,400+)"
Wendy's,https://www.doordash.com/store/23069820/?pickup=false,"$ • Burgers, American",0.8 mi • 19 min,4.5,(121)
Burrito Gringo,https://www.doordash.com/store/298911/?pickup=false,"$$ • Mexican, Burritos",1.2 mi • 24 min,4.3,"(1,200+)"
3 Brothers Shawarma & Poutine,https://www.doordash.com/store/298512/?pickup=false,"$$ • Shawarma, Pizza",1.2 mi • 22 min,4.3,"(1,200+)"
Shawarma Palace,https://www.doordash.com/store/298783/?pickup=false,"$$ • Shawarma, Sandwiches",0.9 mi • 24 min,4.4,"(1,200+)"
Thai Express,https://www.doordash.com/store/978755/?pickup=false,"$ • Asian, Thai",0.9 mi • 21 min,4.3,"(1,100+)"
Dal Moro's Fresh Pasta To Go,https://www.doordash.com/store/843936/?pickup=false,"$$ • Italian, Alcohol",0.5 mi • 19 min,4.5,(910+)
Chatime,https://www.doordash.com/store/956608/?pickup=false,"$$ • Bubble Tea, Taiwanese",0.6 mi • 16 min,4.7,(770+)
McDonald's,https://www.doordash.com/store/1140431/?pickup=false,"$$ • Bakery, Chicken",900 ft • 12 min,4.4,(360)
Dairy Queen,https://www.doordash.com/store/2614307/?pickup=false,"$$ • Ice Cream, Desserts",2.4 mi • 29 min,4.3,(354)
No Forks Given,https://www.doordash.com/store/1557857/?pickup=false,"$$ • Plant Based, Poutineries",0.9 mi • 24 min,4.7,(158)
Burger King,https://www.doordash.com/store/920834/?pickup=false,"$ • American, Breakfast",1.9 mi • 25 min,4.1,(940+)
Harvey's,https://www.doordash.com/store/707658/?pickup=false,"$ • Chicken, Sandwiches",0.5 mi • 16 min,4.5,(670+)
Sushiman,https://www.doordash.com/store/1789799/?pickup=false,"$$ • Japanese, Nigiri",1.0 mi • 26 min,4.5,(248)
The Great Canadian Poutinerie,https://www.doordash.com/store/881299/?pickup=false,"$$ • Pork, Onion Rings",0.6 mi • 16 min,4.6,(338)
Uncle Tetsu's Japanese Cheesecake,https://www.doordash.com/store/973490/?pickup=false,"$$ • Japanese, Cheesecake",0.6 mi • 17 min,4.8,(780+)
Dosa & Curries Inc,https://www.doordash.com/store/823467/?pickup=false,"$$ • Indian, Curry",0.3 mi • 26 min,4.1,(770+)
Laheeb Shawarma,https://www.doordash.com/store/1790530/?pickup=false,"$$ • Mediterranean, Lebanese",1.3 mi • 24 min,4.2,(233)
PresoTea,https://www.doordash.com/store/537039/?pickup=false,"$$ • Japanese, Latte",0.6 mi • 19 min,4.5,(740+)
A&W Canada,https://www.doordash.com/store/1316848/?pickup=false,"$$ • Canadian, Breakfast",500 ft • 17 min,4.4,(458)
Smoke's Poutinerie,https://www.doordash.com/store/291723/?pickup=false,"$$ • Pork, Boneless Wings",0.5 mi • 24 min,4.3,"(1,300+)"
Sugar Marmalade,https://www.doordash.com/store/298602/?pickup=false,"$$ • Appetizers, Chinese",0.6 mi • 22 min,4.3,(125)
Social Thai,https://www.doordash.com/store/431280/?pickup=false,"$$ • Thai, Curry",0.7 mi • 21 min,4.5,(318)
Jerkies Chicken,https://www.doordash.com/store/567431/?pickup=false,"$$ • Caribbean, Chicken",1.3 mi • 25 min,4.5,(127)
Burgers n' Fries Forever,https://www.doordash.com/store/1330266/?pickup=false,"$$ • Burgers, Fries",0.6 mi • 25 min,4.4,(222)
Zak's Diner,https://www.doordash.com/store/299092/?pickup=false,"$$ • American, Breakfast",0.5 mi • 21 min,4.3,"(1,000+)"
Ha's Dim Sum Noodle House 何家店,https://www.doordash.com/store/1416358/?pickup=false,"$$ • Chinese, Dim Sum",1.2 mi • 24 min,4.5,(221)
Queues de Castors,https://www.doordash.com/store/567253/?pickup=false,"$$ • Fast Food, Pastries",0.5 mi • 19 min,4.7,(480)
Kothu Rotti,https://www.doordash.com/store/298442/?pickup=false,"$$ • Curry, Roti",0.5 mi • 18 min,4.2,(168)
Pho-Bo-Ga La Restaurant,https://www.doordash.com/store/299174/?pickup=false,"$$ • Soup, Thai",1.1 mi • 20 min,4.6,(473)
Yangtze 扬子江,https://www.doordash.com/store/299255/?pickup=false,"$$ • Chinese, Szechuan",0.9 mi • 22 min,4.7,(184)
Gogiya Korean Fried Chicken,https://www.doordash.com/store/1559141/?pickup=false,"$$ • Korean, Chicken",0.3 mi • 24 min,4.5,(208)
Yunshang Rice Noodle 云尚过桥米线,https://www.doordash.com/store/903945/?pickup=false,"$$ • Chinese, Dumplings",0.5 mi • 23 min,4.7,(178)
BiBi's Middle Eastern Kitchen,https://www.doordash.com/store/886101/?pickup=false,"$$ • Middle Eastern, Wraps",1.9 mi • 25 min,4.7,(233)
Madhuban Indian Cuisine INC.,https://www.doordash.com/store/982059/?pickup=false,"$$ • Indian, Vegetarian",1.4 mi • 27 min,4.3,(148)
Good Eats,https://www.doordash.com/store/713250/?pickup=false,"$ • Cafe, Alcohol",1.2 mi • 27 min,4.5,(139)
Pho Bo Ga King,https://www.doordash.com/store/298715/?pickup=false,"$$ • Soup, Vietnamese",1.0 mi • 23 min,4.4,(498)
South Street Burger,https://www.doordash.com/store/1581176/?pickup=false,"$$ • Burgers, Hot Dogs",1.0 mi • 23 min,4.1,(124)
Pho Bo Ga express,https://www.doordash.com/store/1481153/?pickup=false,"$$ • Vietnamese, Spring Rolls",1.2 mi • 23 min,4.3,(83)
Lili Pies,https://www.doordash.com/store/567373/?pickup=false,"$$ • Pie, Snacks",1.4 mi • 25 min,4.6,(199)
La La Noodle,https://www.doordash.com/store/939466/?pickup=false,"$$ • Chinese, Noodles",0.7 mi • 19 min,4.5,(118)
Pizza Pizza,https://www.doordash.com/store/642856/?pickup=false,"$$ • Italian, Pizza",0.5 mi • 18 min,4,(237)
Angry Dragonz On Kent,https://www.doordash.com/store/2819539/?pickup=false,"$$ • Rice Bowl, Noodles",0.5 mi • 19 min,4.4,(32)
The Prescott,https://www.doordash.com/store/298992/?pickup=false,"$$ • Italian, Pizza",1.6 mi • 28 min,4.4,(169)
Sushi Village,https://www.doordash.com/store/291012/?pickup=false,"$$ • Sushi, Chinese",0.6 mi • 30 min,4.5,(395)
Corazon De Maiz,https://www.doordash.com/store/1346336/?pickup=false,"$$ • Mexican, Burritos",0.5 mi • 19 min,4.6,(131)
Paradise Poke,https://www.doordash.com/store/1346343/?pickup=false,"$$ • Poke, Fast Food",0.3 mi • 20 min,4.8,(197)
Cinnaholic,https://www.doordash.com/store/23216927/?pickup=false,"$ • Bakery, Pastries",1.8 mi • 28 min,4.9,(27)
Viet Fresh,https://www.doordash.com/store/1361024/?pickup=false,"$$ • Vietnamese, Vegetarian",0.6 mi • 22 min,4.5,(113)
Cadmans Montreal Bagels,https://www.doordash.com/store/349908/?pickup=false,"$$ • American, Bagels",1.8 mi • 25 min,4.6,(200)
The King Eddy,https://www.doordash.com/store/298500/?pickup=false,"$$ • Burgers, Dinners",0.5 mi • 25 min,4.6,(600+)
Talay Thai,https://www.doordash.com/store/299304/?pickup=false,"$$ • Thai, Seafood",1.0 mi • 26 min,4.4,(110)
Oriental House Dining Lounge,https://www.doordash.com/store/298149/?pickup=false,"$$ • Chinese, Noodles",0.6 mi • 15 min,4.4,(101)
The Grand Pizzeria,https://www.doordash.com/store/299229/?pickup=false,"$$ • Italian, Alcohol",0.5 mi • 28 min,4.3,(239)
Safi Fine Foods,https://www.doordash.com/store/2286711/?pickup=false,"$$ • Breakfast, Coffee",1.1 mi • 23 min,4.5,(72)
Gongfu Bao,https://www.doordash.com/store/567416/?pickup=false,"$$ • Rice Bowl, Dessert",0.6 mi • 17 min,4.8,(166)
Gooney's,https://www.doordash.com/store/298916/?pickup=false,"$$ • Latin American, Sandwiches",0.4 mi • 18 min,4.6,(127)
Asian Kitchen,https://www.doordash.com/store/890756/?pickup=false,"$$ • Korean, Noodles",0.4 mi • 19 min,4.4,(41)
Ramen Isshin,https://www.doordash.com/store/2641124/?pickup=false,"$$ • Ramen, Appetizers",1.4 mi • 24 min,4.7,(56)
Lemon Grass,https://www.doordash.com/store/298216/?pickup=false,"$$ • Thai, Curry",0.7 mi • 26 min,4.4,(302)
Pi Co.,https://www.doordash.com/store/1014051/?pickup=false,"$$ • Pizza, Wood Fire Pizza",0.4 mi • 20 min,4.4,(276)
Season's Pizza,https://www.doordash.com/store/298703/?pickup=false,"$$ • Pizza, Italian",1.0 mi • 25 min,4.3,(241)
Al Quadrato Resto and Pizza,https://www.doordash.com/store/923238/?pickup=false,"$$ • Mexican, Pizza",0.5 mi • 18 min,4,(63)
Shanghai Wonton Noodle Restaurant 上海馄炖面馆,https://www.doordash.com/store/915940/?pickup=false,"$$ • Chinese, Dumplings",0.6 mi • 28 min,4.8,(154)
KFC,https://www.doordash.com/store/2689478/?pickup=false,"$$ • Chicken, Sandwiches",0.8 mi • 18 min,4.3,(50)
Hanleys Nashville Hot Chicken,https://www.doordash.com/store/1080006/?pickup=false,"$$ • Chicken, Dessert",800 ft • 25 min,4.4,(266)
1 For 1 Pizza,https://www.doordash.com/store/298174/?pickup=false,"$$ • Italian, Pizza",0.5 mi • 18 min,4.3,(121)
Banh Mi Bros,https://www.doordash.com/store/1379069/?pickup=false,"$$ • Vietnamese, Banh Mi",0.6 mi • 22 min,4.6,(79)
Royal Variety Snack,https://www.doordash.com/convenience/store/1346521/?pickup=false,"$$ • Roast Beef Sandwhich, Breakfast",0.5 mi • 16 min,4.7,(36)
New King Shawarma Plus,https://www.doordash.com/store/299252/?pickup=false,"$$ • Shawarma, Middle Eastern",0.4 mi • 22 min,4.7,(89)
Panago Pizza,https://www.doordash.com/store/916408/?pickup=false,"$ • Pizza, Salads",1.1 mi • 28 min,4.6,(255)
Slater Street Market,https://www.doordash.com/convenience/store/970122/?pickup=false,"$$ • Ice Cream, Convenience",0.4 mi • 23 min,4.5,(33)
Jadeland Restaurant 翠林菜馆,https://www.doordash.com/store/1346724/?pickup=false,"$$ • Chinese, Seafood",0.8 mi • 18 min,4.6,(62)
Afghani Kabob Express,https://www.doordash.com/store/884613/?pickup=false,"$$ • Afghan, Chicken",0.5 mi • 25 min,4.6,(196)
Foreign & Domestic,https://www.doordash.com/store/2431653/?pickup=false,"$$ • Beer, Wine & Spirits",1.4 mi • 25 min,4.8,(41)
New Pho Bo Ga LA,https://www.doordash.com/store/291648/?pickup=false,"$$ • Vietnamese, Pho",1.0 mi • 26 min,4.4,(395)
Yi Fang,https://www.doordash.com/store/2834168/?pickup=false,"$$ • Taiwanese, Fruit Tea",0.5 mi • 20 min,4.2,(39)
Green Papaya Merivale,https://www.doordash.com/store/518595/?pickup=false,"$$ • Thai, Noodles",1.4 mi • 22 min,4.6,(70)
Wonuts,https://www.doordash.com/store/2625771/?pickup=false,"$$ • Cafe, Milk Shakes",1.6 mi • 29 min,4.1,(40)
3 Brasseurs,https://www.doordash.com/store/299067/?pickup=false,"$$ • Poutineries, Pizza",0.2 mi • 27 min,4.3,(84)
Genji Japanese Restaurant,https://www.doordash.com/store/299147/?pickup=false,"$$ • Japanese, Sushi",0.4 mi • 24 min,4.4,(168)
The Alley Ottawa,https://www.doordash.com/store/2254090/?pickup=false,"$$ • Dessert, Fruit Tea",0.4 mi • 24 min,4.6,(57)
Wix Mart,https://www.doordash.com/store/1346368/?pickup=false,"$$ • Candy, Snacks",0.5 mi • 17 min,4,NA
Snacktown Ottawa,https://www.doordash.com/store/2560445/?pickup=false,"$$ • Chocolates, Grocery",0.7 mi • 22 min,4.4,(19)
Real Fruit Bubble Tea,https://www.doordash.com/store/939501/?pickup=false,"$$ • Juice Bars & Smoothies, Bubble Tea",0.4 mi • 17 min,4.7,(58)
Shafali,https://www.doordash.com/store/299175/?pickup=false,"$$ • Cafe, Indian",0.6 mi • 21 min,4.4,(24)
Gong Cha 贡茶,https://www.doordash.com/store/2448475/?pickup=false,"$$ • Chinese, Milk Tea",1.6 mi • 26 min,4.7,(130)
Si Señor,https://www.doordash.com/store/642140/?pickup=false,"$$ • Chips and Salsa, Quesadillas",1.2 mi • 26 min,4.5,(88)
Loaded Pierogi,https://www.doordash.com/store/1864196/?pickup=false,"$$ • Salads, Beer",2.2 mi • 27 min,4.6,(141)
Bronson Pizza,https://www.doordash.com/store/298526/?pickup=false,"$$ • Italian, Pizza",1.0 mi • 25 min,4.7,(39)
Copper Branch,https://www.doordash.com/store/1245904/?pickup=false,"$$ • Vegan, Coffee & Tea",0.4 mi • 20 min,4.5,(144)
Remac Convenience Store,https://www.doordash.com/convenience/store/1566886/?pickup=false,"$$ • Convenience, Grocery",0.7 mi • 17 min,4,(11)
Burger Lovers,https://www.doordash.com/store/298730/?pickup=false,"$$ • Burgers, Salads",0.9 mi • 19 min,4.1,(129)
Amaya Express,https://www.doordash.com/store/530064/?pickup=false,"$$ • Indian, Street Food",0.5 mi • 22 min,4.2,(218)
2 for 1 Pizza,https://www.doordash.com/store/298196/?pickup=false,"$$ • Pizza, Salads",0.6 mi • 22 min,4.1,(128)
Zak's Diner,https://www.doordash.com/store/818441/?pickup=false,"$$ • Burgers, Wraps",0.5 mi • 27 min,4.5,(138)
Kaz Kitchen + Grocery,https://www.doordash.com/store/1357018/?pickup=false,"$$ • Burgers, Fries",0.8 mi • 20 min,4.8,NA
SOS Treats,https://www.doordash.com/store/2559390/?pickup=false,"$$ • Cookies, Gluten-Free",0.4 mi • 17 min,4.6,NA
Indian Express Food & Sweets,https://www.doordash.com/store/299243/?pickup=false,"$$ • Indian, Chicken",1.3 mi • 26 min,3.5,(159)
Pho By Night,https://www.doordash.com/store/298176/?pickup=false,"$$ • Vietnamese, Vegetarian",0.6 mi • 29 min,4.5,(100)
Hangout,https://www.doordash.com/store/1312410/?pickup=false,"$$ • Healthy, Coffee & Tea",1.2 mi • 22 min,4.5,NA
Boustan,https://www.doordash.com/store/23080686/?pickup=false,"$$ • Lebanese, Falafel",0.6 mi • 22 min,4.3,(49)
New York Fries,https://www.doordash.com/store/1026835/?pickup=false,"$$ • Fries, Hot Dogs",0.5 mi • 27 min,4.5,(104)
Soup Fairy Malatang 汤小仙,https://www.doordash.com/store/1498000/?pickup=false,"$$ • Chinese, Healthy",0.7 mi • 25 min,4.5,(43)
Pho 99 Beef Noodle Soup Restaurant,https://www.doordash.com/store/298519/?pickup=false,"$$ • Vietnamese, Noodles",1.2 mi • 24 min,4.4,(81)
Falafel Scoop,https://www.doordash.com/store/818436/?pickup=false,"$$ • Middle Eastern, Falafel",0.8 mi • 23 min,4.6,(37)
The Shawarma Place,https://www.doordash.com/store/299315/?pickup=false,"$$ • Lebanese, Sandwiches",0.6 mi • 23 min,3.7,(68)
Mr. Luko,https://www.doordash.com/store/23082205/?pickup=false,"$$ • Sandwiches, Crepes",1.6 mi • 27 min,4.7,(18)
Sugar & Slice,https://www.doordash.com/store/710271/?pickup=false,"$$ • Pizza, Salads",1.3 mi • 27 min,4.6,(133)
Mandarin Bistro,https://www.doordash.com/store/1056064/?pickup=false,"$$ • Chinese, Noodles",1.0 mi • 28 min,4.5,(67)
Fries With Burger,https://www.doordash.com/store/2854596/?pickup=false,"$$ • Burgers, Poutineries",1.0 mi • 22 min,4.5,(16)
Hot Star Large Fried Chicken,https://www.doordash.com/store/2703960/?pickup=false,"$$ • Taiwanese, Chicken",0.5 mi • 20 min,4.6,(23)
Insta Bolz,https://www.doordash.com/store/1556441/?pickup=false,"$$ • Smoothies, Breakfast",0.9 mi • 26 min,4.6,(46)
La Fiesta Latina,https://www.doordash.com/store/1249760/?pickup=false,"$$ • Mexican, Gluten-Free",0.7 mi • 23 min,4.2,(63)
Pizza Hut,https://www.doordash.com/store/2102504/?pickup=false,"$$ • Delivery, Fries",0.6 mi • 24 min,4.7,(149)
La Villa Latina,https://www.doordash.com/store/511454/?pickup=false,"$$ • Mexican, Tex-Mex",1.7 mi • 29 min,4,(43)
